time Vol_0_default_submembrane_Spc_a Vol_1_region1_submembrane_Spc_a Vol_2_region1_submembrane_Spc_a Vol_3_region1_submembrane_Spc_a Vol_4_default.sa1[0]_cytosol_Spc_a Vol_5_default.sa1[0]_cytosol_Spc_a Vol_6_default.sa1[0]_cytosol_Spc_a Vol_7_head.sa1[0]_cytosol_Spc_a Vol_8_head.sa1[0]_cytosol_Spc_a Vol_9_head.sa1[0]_cytosol_pointA_Spc_a Vol_10_default.sa1[1]_cytosol_Spc_a Vol_11_default.sa1[1]_cytosol_Spc_a Vol_12_default.sa1[1]_cytosol_Spc_a Vol_13_head.sa1[1]_cytosol_Spc_a Vol_14_head.sa1[1]_cytosol_Spc_a Vol_15_head.sa1[1]_cytosol_pointA_Spc_a Vol_16_default.sa1[2]_cytosol_Spc_a Vol_17_default.sa1[2]_cytosol_Spc_a Vol_18_default.sa1[2]_cytosol_Spc_a Vol_19_head.sa1[2]_cytosol_Spc_a Vol_20_head.sa1[2]_cytosol_Spc_a Vol_21_head.sa1[2]_cytosol_pointA_Spc_a Vol_0_default_submembrane_Spc_b Vol_1_region1_submembrane_Spc_b Vol_2_region1_submembrane_Spc_b Vol_3_region1_submembrane_Spc_b Vol_4_default.sa1[0]_cytosol_Spc_b Vol_5_default.sa1[0]_cytosol_Spc_b Vol_6_default.sa1[0]_cytosol_Spc_b Vol_7_head.sa1[0]_cytosol_Spc_b Vol_8_head.sa1[0]_cytosol_Spc_b Vol_9_head.sa1[0]_cytosol_pointA_Spc_b Vol_10_default.sa1[1]_cytosol_Spc_b Vol_11_default.sa1[1]_cytosol_Spc_b Vol_12_default.sa1[1]_cytosol_Spc_b Vol_13_head.sa1[1]_cytosol_Spc_b Vol_14_head.sa1[1]_cytosol_Spc_b Vol_15_head.sa1[1]_cytosol_pointA_Spc_b Vol_16_default.sa1[2]_cytosol_Spc_b Vol_17_default.sa1[2]_cytosol_Spc_b Vol_18_default.sa1[2]_cytosol_Spc_b Vol_19_head.sa1[2]_cytosol_Spc_b Vol_20_head.sa1[2]_cytosol_Spc_b Vol_21_head.sa1[2]_cytosol_pointA_Spc_b Vol_0_default_submembrane_Spc_c Vol_1_region1_submembrane_Spc_c Vol_2_region1_submembrane_Spc_c Vol_3_region1_submembrane_Spc_c Vol_4_default.sa1[0]_cytosol_Spc_c Vol_5_default.sa1[0]_cytosol_Spc_c Vol_6_default.sa1[0]_cytosol_Spc_c Vol_7_head.sa1[0]_cytosol_Spc_c Vol_8_head.sa1[0]_cytosol_Spc_c Vol_9_head.sa1[0]_cytosol_pointA_Spc_c Vol_10_default.sa1[1]_cytosol_Spc_c Vol_11_default.sa1[1]_cytosol_Spc_c Vol_12_default.sa1[1]_cytosol_Spc_c Vol_13_head.sa1[1]_cytosol_Spc_c Vol_14_head.sa1[1]_cytosol_Spc_c Vol_15_head.sa1[1]_cytosol_pointA_Spc_c Vol_16_default.sa1[2]_cytosol_Spc_c Vol_17_default.sa1[2]_cytosol_Spc_c Vol_18_default.sa1[2]_cytosol_Spc_c Vol_19_head.sa1[2]_cytosol_Spc_c Vol_20_head.sa1[2]_cytosol_Spc_c Vol_21_head.sa1[2]_cytosol_pointA_Spc_c Vol_0_default_submembrane_Spc_d Vol_1_region1_submembrane_Spc_d Vol_2_region1_submembrane_Spc_d Vol_3_region1_submembrane_Spc_d Vol_4_default.sa1[0]_cytosol_Spc_d Vol_5_default.sa1[0]_cytosol_Spc_d Vol_6_default.sa1[0]_cytosol_Spc_d Vol_7_head.sa1[0]_cytosol_Spc_d Vol_8_head.sa1[0]_cytosol_Spc_d Vol_9_head.sa1[0]_cytosol_pointA_Spc_d Vol_10_default.sa1[1]_cytosol_Spc_d Vol_11_default.sa1[1]_cytosol_Spc_d Vol_12_default.sa1[1]_cytosol_Spc_d Vol_13_head.sa1[1]_cytosol_Spc_d Vol_14_head.sa1[1]_cytosol_Spc_d Vol_15_head.sa1[1]_cytosol_pointA_Spc_d Vol_16_default.sa1[2]_cytosol_Spc_d Vol_17_default.sa1[2]_cytosol_Spc_d Vol_18_default.sa1[2]_cytosol_Spc_d Vol_19_head.sa1[2]_cytosol_Spc_d Vol_20_head.sa1[2]_cytosol_Spc_d Vol_21_head.sa1[2]_cytosol_pointA_Spc_d
5.8500 00 00 00 00 00 00 00 00 00 92 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 14 20 26 17 1 00 2 3 1 00 1 1 1 4 5 00 00 00 00 1 00 00 
5.8600 00 00 00 00 00 00 00 00 00 92 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 14 19 27 17 1 00 1 2 2 1 00 1 00 8 2 1 00 00 00 1 00 00 
5.8700 00 00 00 00 00 00 00 00 00 92 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 14 19 27 17 2 00 1 2 2 00 00 00 4 1 5 2 00 00 1 00 00 00 
5.8800 00 00 00 00 00 00 00 00 00 92 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 13 20 27 17 1 1 00 3 1 1 00 00 5 6 1 00 00 00 00 00 1 00 
5.8900 00 00 00 00 00 00 00 00 00 92 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 14 18 28 17 1 00 3 1 1 1 00 00 1 8 2 1 00 00 00 00 1 00 
5.9000 00 00 00 00 00 00 00 00 00 92 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 14 18 28 17 2 1 00 3 1 00 1 1 2 4 3 1 00 00 00 1 00 00 
5.9100 00 00 00 00 00 00 00 00 00 92 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 14 19 28 17 1 00 1 2 1 1 1 00 1 6 3 1 00 00 00 1 00 00 
5.9200 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 14 19 28 17 00 2 3 00 00 1 1 1 2 4 3 1 00 00 00 1 00 00 
5.9300 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 15 18 28 17 1 00 1 2 2 00 1 1 4 2 3 1 00 00 00 1 00 00 
5.9400 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 15 18 27 18 00 00 2 1 2 1 00 1 2 2 6 1 00 1 00 00 00 00 
5.9500 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 15 18 27 18 00 00 3 2 1 00 1 1 1 7 00 2 1 00 00 00 00 00 
5.9600 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 15 21 24 18 00 1 3 1 1 00 00 1 4 3 4 00 00 00 00 1 00 00 
5.9700 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 17 25 18 00 1 2 2 2 00 00 1 1 8 1 1 00 00 1 00 00 00 
5.9800 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 19 24 18 00 00 2 3 1 00 00 2 2 6 2 00 00 00 00 00 1 00 
5.9900 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 19 25 18 00 00 1 2 1 1 2 00 4 4 2 00 00 00 1 00 00 00 
6.0000 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 19 25 18 00 00 2 2 00 1 1 2 3 2 3 1 00 00 00 1 00 00 
6.0100 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 19 25 18 00 00 2 1 1 1 00 3 1 4 3 1 00 00 00 00 00 1 
6.0200 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 20 24 18 00 00 1 3 00 1 00 2 2 4 3 1 00 00 00 00 1 00 
6.0300 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 18 25 18 00 00 1 3 1 00 00 1 3 6 2 00 00 00 00 00 1 00 
6.0400 00 00 00 00 00 00 00 00 00 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 18 25 18 1 00 1 2 1 00 00 2 4 4 1 1 00 00 00 00 1 00 
6.0500 00 00 00 00 00 00 00 00 00 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 18 25 18 00 1 1 1 1 1 00 3 4 3 1 1 00 00 00 1 00 00 
6.0600 00 00 00 00 00 00 00 00 00 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 19 24 17 00 1 00 2 1 1 2 2 1 5 2 1 00 00 00 1 00 00 
6.0700 00 00 00 00 00 00 00 00 00 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 20 24 17 1 00 1 2 1 00 1 00 3 6 2 1 00 00 00 00 1 00 
6.0800 00 00 00 00 00 00 00 00 00 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 19 23 18 00 00 1 2 2 00 1 2 1 7 1 1 00 00 00 1 00 00 
6.0900 00 00 00 00 00 00 00 00 00 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 20 22 19 00 1 1 1 2 00 1 00 5 2 4 00 00 00 00 1 00 00 
6.1000 00 00 00 00 00 00 00 00 00 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 20 21 19 1 00 00 3 1 00 1 1 2 3 5 00 00 00 00 00 1 00 
6.1100 00 00 00 00 00 00 00 00 00 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 18 24 19 2 00 00 1 3 00 00 2 4 2 3 00 00 00 00 1 00 00 
6.1200 00 00 00 00 00 00 00 00 00 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 21 17 24 19 1 00 00 2 3 00 2 00 2 4 2 1 00 00 00 1 00 00 
6.1300 00 00 00 00 00 00 00 00 00 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 20 23 19 00 1 1 00 1 3 2 1 2 4 2 00 00 00 00 00 1 00 
6.1400 00 00 00 00 00 00 00 00 00 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 19 23 20 1 00 1 2 1 1 2 1 00 3 4 1 00 00 00 00 1 00 
6.1500 00 00 00 00 00 00 00 00 00 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 21 23 20 00 00 00 3 1 1 1 1 2 3 4 00 00 00 00 1 00 00 
6.1600 00 00 00 00 00 00 00 00 00 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 21 23 20 00 00 1 3 1 1 1 1 3 4 2 00 00 00 00 00 00 1 
6.1700 00 00 00 00 00 00 00 00 00 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 22 23 19 00 00 1 3 1 1 1 00 3 4 3 00 00 00 00 1 00 00 
6.1800 00 00 00 00 00 00 00 00 00 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 22 23 19 00 00 1 2 3 00 00 3 4 2 2 00 00 00 00 00 1 00 
6.1900 00 00 00 00 00 00 00 00 00 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 22 22 19 1 00 1 2 2 00 2 1 4 3 1 00 00 00 00 00 1 00 
6.2000 00 00 00 00 00 00 00 00 00 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 23 22 19 1 1 00 1 2 1 1 00 3 6 1 00 00 00 00 00 1 00 
6.2100 00 00 00 00 00 00 00 00 00 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 23 22 19 1 00 2 1 00 2 1 00 00 8 1 1 00 00 1 00 00 00 
6.2200 00 00 00 00 00 00 00 00 00 99 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 17 24 22 21 00 00 00 2 3 1 1 00 3 1 4 1 00 00 1 00 00 00 
6.2300 00 00 00 00 00 00 00 00 00 100 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 17 23 23 21 00 00 4 1 00 1 2 1 2 1 2 2 1 00 00 00 00 00 
6.2400 00 00 00 00 00 00 00 00 00 100 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 17 23 22 23 00 00 1 4 00 2 1 1 2 4 1 00 00 00 1 00 00 00 
6.2500 00 00 00 00 00 00 00 00 00 100 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 17 23 22 23 00 1 1 4 2 00 1 2 1 4 1 00 00 1 00 00 00 00 
6.2600 00 00 00 00 00 00 00 00 00 100 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 17 23 21 24 00 00 1 6 00 1 00 3 1 3 2 00 1 00 00 00 00 00 
6.2700 00 00 00 00 00 00 00 00 00 100 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 21 22 23 1 00 1 4 2 00 1 1 3 4 00 00 00 1 00 00 00 00 
6.2800 00 00 00 00 00 00 00 00 00 100 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 20 23 23 1 1 2 3 00 1 3 00 2 00 4 00 00 00 00 1 00 00 
6.2900 00 00 00 00 00 00 00 00 00 100 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 19 20 22 24 1 1 00 3 1 2 2 1 1 4 1 00 00 00 00 00 1 00 
6.3000 00 00 00 00 00 00 00 00 00 101 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 21 22 24 2 00 2 4 00 00 2 1 5 1 00 00 00 00 00 1 00 00 
6.3100 00 00 00 00 00 00 00 00 00 102 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 18 22 21 25 00 1 3 2 00 1 4 00 3 2 00 00 00 00 1 00 00 00 
6.3200 00 00 00 00 00 00 00 00 00 103 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 21 20 27 00 00 2 2 3 00 2 00 1 2 2 00 00 00 00 1 00 00 
6.3300 00 00 00 00 00 00 00 00 00 103 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 21 20 27 1 00 1 2 1 2 1 2 2 1 1 00 00 00 00 1 00 00 
6.3400 00 00 00 00 00 00 00 00 00 105 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 21 20 27 00 1 1 3 2 00 3 00 1 00 2 1 00 00 00 1 00 00 
6.3500 00 00 00 00 00 00 00 00 00 105 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 21 20 28 00 1 2 2 00 2 1 1 2 1 1 00 00 00 00 1 00 00 
6.3600 00 00 00 00 00 00 00 00 00 106 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 21 20 28 00 1 2 3 00 1 00 1 1 2 2 00 00 1 00 00 00 00 
6.3700 00 00 00 00 00 00 00 00 00 106 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 21 20 28 00 1 3 1 2 00 1 00 00 2 2 1 1 00 00 00 00 00 
6.3800 00 00 00 00 00 00 00 00 00 106 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 21 20 29 1 00 00 3 2 1 00 00 00 1 4 00 00 1 00 00 00 00 
6.3900 00 00 00 00 00 00 00 00 00 106 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 22 19 29 00 1 2 2 2 00 00 00 2 1 2 00 00 1 00 00 00 00 
6.4000 00 00 00 00 00 00 00 00 00 106 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 22 19 30 1 00 00 4 1 00 1 1 00 1 2 00 00 1 00 00 00 00 
6.4100 00 00 00 00 00 00 00 00 00 106 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 22 19 30 00 1 00 1 3 1 00 2 00 00 3 00 00 00 00 00 1 00 
6.4200 00 00 00 00 00 00 00 00 00 106 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 22 17 32 00 00 1 1 4 1 00 00 3 1 2 1 1 00 00 00 00 00 
6.4300 00 00 00 00 00 00 00 00 00 108 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 24 15 32 00 00 2 3 1 1 1 00 2 2 2 00 1 00 00 00 00 00 
6.4400 00 00 00 00 00 00 00 00 00 108 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 24 15 32 1 00 1 4 2 00 1 1 2 1 1 1 00 1 00 00 00 00 
6.4500 00 00 00 00 00 00 00 00 00 108 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 24 15 32 1 00 1 4 2 00 1 1 1 3 1 00 00 1 00 00 00 00 
6.4600 00 00 00 00 00 00 00 00 00 108 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 21 22 16 33 2 00 00 1 3 2 00 1 3 1 1 00 1 00 00 00 00 00 
6.4700 00 00 00 00 00 00 00 00 00 108 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 23 16 33 1 1 2 1 2 1 1 1 2 1 1 00 00 1 00 00 00 00 
6.4800 00 00 00 00 00 00 00 00 00 108 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 23 16 34 00 1 3 3 1 00 00 2 1 2 1 00 00 00 00 00 00 00 
6.4900 00 00 00 00 00 00 00 00 00 108 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 20 22 16 35 2 1 00 5 00 00 00 00 1 2 3 00 00 00 00 00 00 00 
